Date,Time,Open,High,Low,Close,Volume,Count,WAP,HasGaps
10/5/2017,15:35:00,2548,2548.5,2548,2548,1454,99,2548.225,0
10/5/2017,15:36:00,2548,2548.25,2548,2548.25,1195,69,2548.175,0
10/5/2017,15:37:00,2548.25,2548.25,2548,2548,1042,50,2548.025,0
10/5/2017,15:38:00,2548,2548.75,2548,2548.75,3051,200,2548.45,0
10/5/2017,15:39:00,2548.75,2548.75,2548.5,2548.5,3194,148,2548.7,0
10/5/2017,15:40:00,2548.5,2548.75,2548.5,2548.75,2945,151,2548.7,0
10/5/2017,15:41:00,2548.75,2548.75,2548.5,2548.5,474,44,2548.725,0
10/5/2017,15:42:00,2548.75,2548.75,2548.5,2548.75,186,37,2548.6,0
10/5/2017,15:43:00,2548.75,2548.75,2548.5,2548.5,1207,92,2548.7,0
10/5/2017,15:44:00,2548.75,2549,2548.5,2548.75,1450,162,2548.775,0
10/5/2017,15:45:00,2549,2549.25,2548.75,2549.25,1836,149,2549.05,0
10/5/2017,15:46:00,2549.25,2549.25,2549,2549.25,2223,39,2549,0
10/5/2017,15:47:00,2549,2549.25,2549,2549.25,2574,157,2549.025,0
10/5/2017,15:48:00,2549.25,2549.25,2549,2549,97,52,2549.15,0
10/5/2017,15:49:00,2549,2549.25,2548.75,2548.75,5019,224,2549,0
10/5/2017,15:50:00,2548.75,2549,2548,2548.5,5527,312,2548.45,0
10/5/2017,15:51:00,2548.25,2548.5,2548.25,2548.25,1426,121,2548.475,0
10/5/2017,15:52:00,2548.5,2548.5,2548,2548,2450,166,2548.1,0
10/5/2017,15:53:00,2548.25,2548.5,2548,2548,2882,144,2548.2,0
10/5/2017,15:54:00,2548,2548.5,2548,2548.25,1921,117,2548.3,0
10/5/2017,15:55:00,2548.5,2549,2548.25,2548.75,3612,206,2548.7,0
10/5/2017,15:56:00,2548.75,2549,2548.75,2548.75,3403,233,2548.925,0
10/5/2017,15:57:00,2549,2549.25,2548.75,2548.75,7340,366,2548.95,0
10/5/2017,15:58:00,2549,2549.25,2548.75,2548.75,4387,256,2548.925,0
10/5/2017,15:59:00,2549,2549.75,2548.75,2549.5,51128,1742,2549.125,0
10/5/2017,16:00:00,2549.5,2550.25,2548.75,2549.5,43341,1508,2549.4,0
10/5/2017,16:01:00,2549.5,2549.75,2549.25,2549.25,9192,385,2549.5,0
10/5/2017,16:02:00,2549.25,2550,2549.25,2550,2472,210,2549.6,0
10/5/2017,16:03:00,2549.75,2550,2549.75,2550,1448,147,2549.9,0
10/5/2017,16:04:00,2550,2550.25,2549.75,2550,4955,345,2550,0
10/5/2017,16:05:00,2550,2550.5,2550,2550.5,3919,349,2550.325,0
10/5/2017,16:06:00,2550.25,2550.75,2550,2550.5,8833,380,2550.35,0
10/5/2017,16:07:00,2550.5,2550.5,2550.25,2550.25,1018,129,2550.35,0
10/5/2017,16:08:00,2550.5,2550.5,2549.75,2550,3558,171,2550.05,0
10/5/2017,16:09:00,2550,2550.25,2549.75,2550,2004,142,2550,0
10/5/2017,16:10:00,2550.25,2550.25,2550,2550,997,117,2550.1,0
10/5/2017,16:11:00,2550,2550.25,2549.5,2549.75,5123,211,2549.8,0
10/5/2017,16:12:00,2549.75,2550,2549.5,2549.75,2278,182,2549.75,0
10/5/2017,16:13:00,2549.75,2550,2549.5,2549.75,2152,190,2549.675,0
10/5/2017,16:14:00,2549.75,2550,2549.5,2549.75,5616,496,2549.875,0
10/5/2017,16:30:00,2549.75,2550,2549.5,2549.75,1407,92,2549.8,0
10/5/2017,16:31:00,2550,2550,2549.75,2549.75,548,18,2549.875,0
10/5/2017,16:32:00,2550,2550,2549.75,2549.75,53,12,2549.8,0
10/5/2017,16:33:00,2550,2550,2549.75,2550,219,21,2549.975,0
10/5/2017,16:34:00,2550,2550,2550,2550,388,20,2550,0
10/5/2017,16:35:00,2550.25,2550.25,2550,2550,45,10,2550.125,0
10/5/2017,16:36:00,2550.25,2550.25,2550,2550,335,11,2550,0
10/5/2017,16:37:00,2550,2550.25,2550,2550,55,18,2550.1,0
10/5/2017,16:38:00,2550.25,2550.25,2550,2550,173,41,2550.025,0
10/5/2017,16:39:00,2550,2550.25,2549.5,2549.75,963,57,2549.8,0
10/5/2017,16:40:00,2549.75,2549.75,2549.5,2549.5,259,23,2549.75,0
10/5/2017,16:41:00,2549.5,2549.5,2549.25,2549.5,393,28,2549.5,0
10/5/2017,16:42:00,2549.5,2549.5,2549.25,2549.25,85,15,2549.325,0
10/5/2017,16:43:00,2549.25,2549.75,2549.25,2549.75,316,21,2549.5,0
10/5/2017,16:44:00,2549.75,2549.75,2549.5,2549.5,160,23,2549.525,0
10/5/2017,16:45:00,2549.5,2549.5,2549.25,2549.5,155,26,2549.45,0
10/5/2017,16:46:00,2549.25,2549.5,2549.25,2549.5,44,14,2549.475,0
10/5/2017,16:47:00,2549.5,2549.5,2549.25,2549.5,26,6,2549.475,0
10/5/2017,16:48:00,2549.5,2549.5,2549.25,2549.5,209,7,2549.375,0
10/5/2017,16:49:00,2549.25,2549.5,2549.25,2549.25,120,9,2549.25,0
10/5/2017,16:50:00,2549.25,2549.25,2549,2549.25,121,25,2549.05,0
10/5/2017,16:51:00,2549.25,2549.25,2549,2549,72,11,2549.025,0
10/5/2017,16:52:00,2549,2549,2549,2549,309,32,2549,0
10/5/2017,16:53:00,2549.25,2549.25,2549,2549,24,5,2549.075,0
10/5/2017,16:54:00,2549.25,2549.25,2548.75,2548.75,270,32,2549,0
10/5/2017,16:55:00,2548.75,2549.25,2548.75,2549.25,227,25,2548.975,0
10/5/2017,16:56:00,2549,2549.25,2548.75,2549.25,254,35,2548.95,0
10/5/2017,16:57:00,2549,2549.25,2549,2549,36,7,2549.125,0
10/5/2017,16:58:00,2549,2549.25,2548.75,2549,166,28,2548.975,0
10/5/2017,16:59:00,2548.75,2549.25,2548.75,2549,531,88,2549.1,0
10/6/2017,9:30:00,2544.25,2545.25,2544,2545,9972,1057,2544.85,0
10/6/2017,9:31:00,2545,2545.5,2544.5,2545.5,4566,471,2545.05,0
10/6/2017,9:32:00,2545.5,2546,2545.25,2546,6431,493,2545.65,0
10/6/2017,9:33:00,2546,2546,2545.25,2545.75,3065,340,2545.65,0
10/6/2017,9:34:00,2545.75,2545.75,2544,2544.25,7678,614,2544.75,0
10/6/2017,9:35:00,2544.5,2544.75,2544,2544.5,5972,513,2544.35,0
10/6/2017,9:36:00,2544.5,2544.75,2544.25,2544.75,3376,371,2544.475,0
10/6/2017,9:37:00,2544.75,2545.5,2544.5,2545.5,3327,369,2545.125,0
10/6/2017,9:38:00,2545.5,2546,2545.25,2545.75,3188,306,2545.625,0
10/6/2017,9:39:00,2545.5,2545.75,2545.25,2545.5,4108,225,2545.45,0
10/6/2017,9:40:00,2545.75,2546.25,2545.5,2545.75,4875,419,2545.825,0
10/6/2017,9:41:00,2545.75,2546.25,2545.75,2546.25,4447,299,2546,0
10/6/2017,9:42:00,2546,2546.5,2546,2546.5,2647,284,2546.375,0
10/6/2017,9:43:00,2546.25,2546.5,2545.75,2546,2394,210,2546.125,0
10/6/2017,9:44:00,2545.75,2546,2545.5,2545.5,3269,230,2545.725,0
10/6/2017,9:45:00,2545.5,2546,2545.5,2545.75,3341,225,2545.725,0
10/6/2017,9:46:00,2545.5,2546,2545.5,2546,4187,225,2545.75,0
10/6/2017,9:47:00,2545.75,2546,2545,2545.5,2745,192,2545.525,0
10/6/2017,9:48:00,2545.25,2545.75,2545.25,2545.75,3234,212,2545.5,0
10/6/2017,9:49:00,2545.5,2545.75,2544.75,2545,2339,126,2545.15,0
10/6/2017,9:50:00,2545.25,2545.25,2544.75,2545.25,1409,125,2545.025,0
10/6/2017,9:51:00,2545.25,2545.5,2544.5,2545,3937,461,2545.175,0
10/6/2017,9:52:00,2545,2545,2544.5,2544.5,2780,192,2544.7,0
10/6/2017,9:53:00,2544.5,2545,2544.5,2545,1549,135,2544.675,0
10/6/2017,9:54:00,2545,2545.5,2544.75,2545,3598,243,2545.075,0
10/6/2017,9:55:00,2544.75,2545.25,2544.5,2544.75,2571,201,2544.925,0
10/6/2017,9:56:00,2544.75,2545.75,2544.75,2545.5,5339,386,2545.4,0
10/6/2017,9:57:00,2545.75,2546.25,2545.5,2546.25,2418,209,2545.925,0
10/6/2017,9:58:00,2546.25,2546.25,2546,2546,1286,112,2546.075,0
10/6/2017,9:59:00,2546.25,2546.25,2545.75,2546,694,76,2546,0
10/6/2017,10:00:00,2546,2546.5,2545.75,2546.5,3385,221,2546.3,0
10/6/2017,10:01:00,2546.5,2546.75,2546,2546,1966,178,2546.425,0
10/6/2017,10:02:00,2546,2546.75,2546,2546.5,4389,325,2546.275,0
10/6/2017,10:03:00,2546.5,2547.25,2546.25,2547.25,3613,300,2546.925,0
10/6/2017,10:04:00,2547,2547.25,2546.75,2547.25,2492,150,2547.075,0
10/6/2017,10:05:00,2547,2547,2546.75,2547,1284,90,2546.925,0
10/6/2017,10:06:00,2547,2547,2546.5,2546.75,1808,136,2546.75,0
10/6/2017,10:07:00,2546.75,2547,2546.5,2546.5,1881,187,2546.725,0
10/6/2017,10:08:00,2546.75,2547,2546.5,2546.75,1816,164,2546.725,0
10/6/2017,10:09:00,2546.75,2546.75,2546.25,2546.25,1164,144,2546.45,0
10/6/2017,10:10:00,2546.5,2546.75,2546.25,2546.75,1125,102,2546.625,0
10/6/2017,10:11:00,2546.75,2547.25,2546.75,2547.25,728,95,2547,0
10/6/2017,10:12:00,2547.25,2547.25,2546.25,2546.5,2933,268,2546.675,0
10/6/2017,10:13:00,2546.5,2547,2546.5,2546.5,2585,253,2546.75,0
10/6/2017,10:14:00,2546.5,2546.75,2546.5,2546.5,354,106,2546.65,0
10/6/2017,10:15:00,2546.75,2546.75,2546,2546,2661,189,2546.275,0
10/6/2017,10:16:00,2546,2546.5,2546,2546.5,3354,201,2546.375,0
10/6/2017,10:17:00,2546.5,2546.5,2546.25,2546.5,2619,119,2546.5,0
10/6/2017,10:18:00,2546.5,2546.75,2546.25,2546.25,1979,95,2546.475,0
10/6/2017,10:19:00,2546.25,2546.5,2545.75,2546,2478,232,2546.025,0
10/6/2017,10:20:00,2546,2546.25,2545.75,2546.25,1539,141,2546,0
10/6/2017,10:21:00,2546.25,2546.75,2546,2546.75,917,89,2546.4,0
10/6/2017,10:22:00,2546.75,2546.75,2546.5,2546.75,335,82,2546.75,0
10/6/2017,10:23:00,2546.5,2546.75,2546.5,2546.75,314,69,2546.725,0
10/6/2017,10:24:00,2546.75,2547.25,2546.5,2547,4802,383,2546.975,0
10/6/2017,10:25:00,2547,2547.25,2546.5,2547.25,4946,265,2546.925,0
10/6/2017,10:26:00,2547.25,2547.25,2546.75,2546.75,3319,252,2547.125,0
10/6/2017,10:27:00,2547,2547.25,2547,2547,508,48,2547.05,0
10/6/2017,10:28:00,2547,2547.25,2547,2547.25,109,52,2547.1,0
10/6/2017,10:29:00,2547,2547.5,2547,2547.25,4576,298,2547.25,0
10/6/2017,10:30:00,2547.25,2547.5,2547,2547,1207,156,2547.125,0
10/6/2017,10:31:00,2547.25,2547.25,2546.75,2547,1896,189,2547.025,0
10/6/2017,10:32:00,2546.75,2547,2546.25,2546.25,2842,313,2546.6,0
10/6/2017,10:33:00,2546.5,2546.5,2546,2546,1787,202,2546.075,0
10/6/2017,10:34:00,2546.25,2546.25,2545.5,2545.75,3260,250,2545.925,0
10/6/2017,10:35:00,2545.75,2546,2544.75,2544.75,6150,586,2545.35,0
10/6/2017,10:36:00,2545,2545.25,2544.5,2545,3452,304,2544.85,0
10/6/2017,10:37:00,2544.75,2545,2544,2544.75,6193,374,2544.425,0
10/6/2017,10:38:00,2544.75,2544.75,2543.5,2543.75,6428,501,2543.95,0
10/6/2017,10:39:00,2543.75,2544.25,2543.5,2544,3507,291,2543.95,0
10/6/2017,10:40:00,2544.25,2544.5,2543.75,2543.75,2969,267,2544.05,0
10/6/2017,10:41:00,2543.75,2544,2543.25,2543.5,3607,277,2543.525,0
10/6/2017,10:42:00,2543.5,2544.75,2543.5,2544.75,4322,298,2544.15,0
10/6/2017,10:43:00,2544.75,2544.75,2544.25,2544.5,3233,263,2544.45,0
10/6/2017,10:44:00,2544.25,2545,2544.25,2544.75,2446,229,2544.6,0
10/6/2017,10:45:00,2544.75,2545.25,2544.5,2545.25,4409,325,2545.025,0
10/6/2017,10:46:00,2545.25,2545.25,2544.5,2545,3821,178,2544.875,0
10/6/2017,10:47:00,2545,2545,2544.5,2545,1343,69,2544.8,0
10/6/2017,10:48:00,2544.75,2545,2544.75,2545,1179,66,2545,0
10/6/2017,10:49:00,2544.75,2545,2544,2544,5054,175,2544.625,0
10/6/2017,10:50:00,2544,2544.75,2544,2544.5,3859,244,2544.275,0
10/6/2017,10:51:00,2544.5,2544.75,2544,2544,2607,104,2544.425,0
10/6/2017,10:52:00,2544.25,2544.5,2543.25,2543.5,5656,316,2543.875,0
10/6/2017,10:53:00,2543.75,2543.75,2543.25,2543.5,6123,444,2543.6,0
10/6/2017,10:54:00,2543.5,2543.5,2543,2543,4193,443,2543.225,0
10/6/2017,10:55:00,2543,2543.25,2541.75,2542.25,12742,908,2542.375,0
10/6/2017,10:56:00,2542.25,2543.5,2542,2543.25,6996,443,2542.65,0
10/6/2017,10:57:00,2543.25,2543.25,2542.25,2542.5,2731,151,2542.8,0
10/6/2017,10:58:00,2542.25,2543.5,2542.25,2543.5,3110,213,2542.9,0
10/6/2017,10:59:00,2543.5,2543.5,2542.75,2543,3864,172,2543.075,0
10/6/2017,11:00:00,2543,2543.25,2542.75,2543.25,1829,164,2543,0
10/6/2017,11:01:00,2543,2543.75,2543,2543.5,4728,414,2543.55,0
10/6/2017,11:02:00,2543.75,2543.75,2543.25,2543.5,3334,266,2543.5,0
10/6/2017,11:03:00,2543.25,2543.5,2543,2543,1544,158,2543.225,0
10/6/2017,11:04:00,2543,2543.75,2543,2543.75,3134,179,2543.425,0
10/6/2017,11:05:00,2543.75,2543.75,2543.25,2543.5,4212,282,2543.55,0
10/6/2017,11:06:00,2543.25,2543.5,2543,2543.25,904,83,2543.325,0
10/6/2017,11:07:00,2543.5,2543.5,2543,2543.25,1257,83,2543.275,0
10/6/2017,11:08:00,2543.25,2543.25,2542.75,2542.75,879,61,2543,0
10/6/2017,11:09:00,2543,2543,2542.5,2543,1272,116,2542.775,0
10/6/2017,11:10:00,2543,2543.25,2542.75,2543.25,2542,150,2543,0
10/6/2017,11:11:00,2543.25,2543.25,2542.75,2543,848,85,2543.025,0
10/6/2017,11:12:00,2542.75,2543.5,2542.75,2543.25,2178,103,2543.125,0
10/6/2017,11:13:00,2543.5,2543.5,2542.75,2543,2247,107,2543.1,0
10/6/2017,11:14:00,2543.25,2543.25,2543,2543.25,1414,89,2543.225,0
10/6/2017,11:15:00,2543.5,2543.75,2543.25,2543.25,1969,160,2543.425,0
10/6/2017,11:16:00,2543.5,2544,2543.25,2544,3174,296,2543.725,0
10/6/2017,11:17:00,2544,2544.25,2543.75,2544.25,2612,249,2544.125,0
10/6/2017,11:18:00,2544.25,2544.25,2544,2544,2048,142,2544.075,0
10/6/2017,11:19:00,2544.25,2544.5,2544,2544,3145,222,2544.25,0
10/6/2017,11:20:00,2544,2544.25,2543.75,2543.75,1813,106,2544,0
10/6/2017,11:21:00,2544,2544.25,2543.75,2544,2296,134,2544.075,0
10/6/2017,11:22:00,2544,2544.25,2543.75,2544.25,1955,79,2544,0
10/6/2017,11:23:00,2544.25,2544.25,2544,2544.25,699,42,2544.225,0
10/6/2017,11:24:00,2544,2544.5,2544,2544.25,1829,86,2544.275,0
10/6/2017,11:25:00,2544.25,2544.25,2544,2544,1717,90,2544.075,0
10/6/2017,11:26:00,2544,2544,2543.75,2543.75,1154,74,2544,0
10/6/2017,11:27:00,2543.75,2544.25,2543.75,2544.25,1946,145,2544,0
10/6/2017,11:28:00,2544.25,2544.5,2544,2544.25,982,93,2544.25,0
10/6/2017,11:29:00,2544.25,2544.5,2544.25,2544.5,1254,111,2544.375,0
10/6/2017,11:30:00,2544.75,2544.75,2543.75,2543.75,2807,249,2544.25,0
10/6/2017,11:31:00,2543.75,2544.25,2543.75,2544.25,1110,93,2544.125,0
10/6/2017,11:32:00,2544.25,2544.25,2544,2544,188,39,2544.225,0
10/6/2017,11:33:00,2544.25,2544.25,2544,2544.25,352,31,2544.1,0
10/6/2017,11:34:00,2544,2544.5,2544,2544.5,1941,161,2544.25,0
10/6/2017,11:35:00,2544.5,2544.5,2544,2544.25,2024,152,2544.225,0
10/6/2017,11:36:00,2544.25,2544.25,2543.75,2543.75,1307,81,2544,0
10/6/2017,11:37:00,2543.75,2544.25,2543.75,2544,432,47,2544.025,0
10/6/2017,11:38:00,2544.25,2544.25,2544,2544.25,1280,68,2544.25,0
10/6/2017,11:39:00,2544.25,2544.25,2543.75,2543.75,728,48,2543.975,0
10/6/2017,11:40:00,2543.75,2544,2543.5,2543.5,1600,95,2543.625,0
10/6/2017,11:41:00,2543.5,2543.75,2543.25,2543.75,2330,152,2543.5,0
10/6/2017,11:42:00,2543.75,2543.75,2542.75,2543,2066,212,2543.225,0
10/6/2017,11:43:00,2542.75,2543.25,2541.5,2541.75,7284,506,2542.275,0
10/6/2017,11:44:00,2541.75,2542.75,2541.75,2542.5,3598,258,2542.275,0
10/6/2017,11:45:00,2542.25,2543.25,2542.25,2542.75,2369,211,2542.775,0
10/6/2017,11:46:00,2542.5,2543.25,2542.5,2543.25,1577,110,2543,0
10/6/2017,11:47:00,2543.25,2543.25,2542.75,2543,1809,101,2542.85,0
10/6/2017,11:48:00,2542.75,2543,2542.75,2542.75,233,17,2542.85,0
10/6/2017,11:49:00,2543,2543,2542.75,2542.75,831,52,2542.975,0
10/6/2017,11:50:00,2543,2543.25,2542.75,2543,1934,98,2542.975,0
10/6/2017,11:51:00,2543,2543,2542.75,2543,658,45,2542.975,0
10/6/2017,11:52:00,2542.75,2542.75,2542.25,2542.25,2118,125,2542.525,0
10/6/2017,11:53:00,2542.5,2542.5,2542.25,2542.25,189,42,2542.275,0
10/6/2017,11:54:00,2542.25,2543,2542.25,2542.75,1436,66,2542.625,0
10/6/2017,11:55:00,2542.75,2543,2542.75,2543,1876,164,2542.975,0
10/6/2017,11:56:00,2542.75,2542.75,2542.5,2542.5,2030,89,2542.625,0
10/6/2017,11:57:00,2542.75,2543,2542.75,2543,1182,44,2542.9,0
10/6/2017,11:58:00,2543,2543,2542.75,2543,282,21,2543,0
10/6/2017,11:59:00,2543,2543,2542.5,2542.5,515,41,2542.75,0
10/6/2017,12:00:00,2542.75,2542.75,2541.75,2542.25,4296,325,2542.2,0
10/6/2017,12:01:00,2542.5,2542.5,2542,2542.5,1603,82,2542.25,0
10/6/2017,12:02:00,2542.25,2542.75,2541.5,2541.75,4214,295,2542.275,0
10/6/2017,12:03:00,2541.75,2542.5,2541.75,2542.25,2915,162,2542.15,0
10/6/2017,12:04:00,2542.5,2542.5,2542.25,2542.5,1424,77,2542.425,0
10/6/2017,12:05:00,2542.25,2543,2542.25,2542.75,2892,191,2542.775,0
10/6/2017,12:06:00,2542.75,2543.25,2542.75,2543,1357,94,2543,0
10/6/2017,12:07:00,2543,2543.5,2543,2543.5,2408,167,2543.15,0
10/6/2017,12:08:00,2543.25,2543.5,2543,2543.25,2198,119,2543.25,0
10/6/2017,12:09:00,2543.25,2543.25,2542.75,2542.75,1449,93,2543,0
10/6/2017,12:10:00,2542.75,2543,2542.25,2542.25,3465,228,2542.45,0
10/6/2017,12:11:00,2542.25,2542.5,2541.5,2541.75,4532,264,2542.15,0
10/6/2017,12:12:00,2541.75,2542.5,2541.75,2542.5,1864,150,2542.175,0
10/6/2017,12:13:00,2542.25,2542.75,2542,2542.75,1517,111,2542.35,0
10/6/2017,12:14:00,2542.75,2542.75,2542.25,2542.25,752,71,2542.5,0
10/6/2017,12:15:00,2542.25,2542.25,2541.75,2542,1283,100,2542.05,0
10/6/2017,12:16:00,2542,2542.5,2542,2542.5,787,74,2542.275,0
10/6/2017,12:17:00,2542.25,2542.5,2542,2542,1288,92,2542.275,0
10/6/2017,12:18:00,2542,2542.5,2542,2542.25,526,54,2542.225,0
10/6/2017,12:19:00,2542.5,2542.75,2542.25,2542.75,2039,158,2542.5,0
10/6/2017,12:20:00,2542.5,2542.75,2542.25,2542.25,1583,83,2542.325,0
10/6/2017,12:21:00,2542.25,2542.75,2542.25,2542.5,2825,122,2542.475,0
10/6/2017,12:22:00,2542.5,2542.5,2541.75,2542,2163,96,2542.175,0
10/6/2017,12:23:00,2541.75,2542,2541.5,2542,2418,207,2541.75,0
10/6/2017,12:24:00,2542,2542.5,2541.75,2542.25,1719,98,2542.2,0
10/6/2017,12:25:00,2542,2542.25,2542,2542.25,923,82,2542.225,0
10/6/2017,12:26:00,2542,2542.5,2542,2542.5,1297,78,2542.25,0
10/6/2017,12:27:00,2542.25,2542.25,2542,2542.25,505,37,2542.2,0
10/6/2017,12:28:00,2542,2542.75,2542,2542.5,2274,129,2542.425,0
10/6/2017,12:29:00,2542.5,2542.75,2542.5,2542.75,1291,77,2542.65,0
10/6/2017,12:30:00,2542.75,2543,2542.5,2542.75,2581,182,2542.75,0
10/6/2017,12:31:00,2542.75,2543.25,2542.75,2543,2316,177,2542.975,0
10/6/2017,12:32:00,2543.25,2543.5,2543,2543.5,3755,247,2543.25,0
10/6/2017,12:33:00,2543.5,2544,2543.25,2543.5,4068,203,2543.75,0
10/6/2017,12:34:00,2543.5,2543.75,2543.5,2543.5,209,48,2543.65,0
10/6/2017,12:35:00,2543.75,2543.75,2543.5,2543.75,2958,141,2543.75,0
10/6/2017,12:36:00,2544,2544,2543.75,2544,759,83,2544,0
10/6/2017,12:37:00,2544,2544,2543.75,2544,582,55,2544,0
10/6/2017,12:38:00,2544,2544,2543.75,2543.75,440,25,2543.975,0
10/6/2017,12:39:00,2544,2544.25,2543.75,2544.25,1733,129,2544.025,0
10/6/2017,12:40:00,2544.25,2544.25,2544,2544.25,1869,124,2544.025,0
10/6/2017,12:41:00,2544,2544.25,2543.75,2544,1578,83,2544.025,0
10/6/2017,12:42:00,2544.25,2544.25,2544,2544.25,1007,45,2544.05,0
10/6/2017,12:43:00,2544.25,2544.5,2544.25,2544.5,1714,105,2544.275,0
10/6/2017,12:44:00,2544.25,2544.75,2544.25,2544.75,5854,259,2544.6,0
10/6/2017,12:45:00,2544.75,2544.75,2544.25,2544.25,1111,76,2544.5,0
10/6/2017,12:46:00,2544.5,2544.5,2544.25,2544.25,165,39,2544.425,0
10/6/2017,12:47:00,2544.25,2544.5,2544.25,2544.5,317,31,2544.35,0
10/6/2017,12:48:00,2544.25,2544.5,2544,2544,1592,52,2544.25,0
10/6/2017,12:49:00,2544.25,2544.25,2544,2544,1947,70,2544,0
10/6/2017,12:50:00,2544,2544,2543.75,2543.75,1672,66,2543.975,0
10/6/2017,12:51:00,2543.75,2544,2543.75,2543.75,1694,101,2544,0
10/6/2017,12:52:00,2544,2544,2543.5,2543.5,597,33,2543.725,0
10/6/2017,12:53:00,2543.5,2543.75,2543.5,2543.5,1075,66,2543.5,0
10/6/2017,12:54:00,2543.5,2543.75,2543.5,2543.5,536,55,2543.5,0
10/6/2017,12:55:00,2543.75,2544,2543.5,2543.75,2293,72,2543.75,0
10/6/2017,12:56:00,2543.5,2544,2543.5,2544,2856,112,2543.675,0
10/6/2017,12:57:00,2544,2544,2543.75,2544,1122,49,2544,0
10/6/2017,12:58:00,2544,2544,2543.5,2543.75,2889,129,2543.825,0
10/6/2017,12:59:00,2543.75,2544,2543.5,2543.5,691,37,2543.75,0
10/6/2017,13:00:00,2543.5,2544,2543.5,2543.75,930,83,2543.725,0
10/6/2017,13:01:00,2543.75,2543.75,2543.25,2543.25,2793,97,2543.475,0
10/6/2017,13:02:00,2543.25,2543.5,2543,2543.5,2682,216,2543.275,0
10/6/2017,13:03:00,2543.5,2543.5,2543,2543,3001,192,2543.25,0
10/6/2017,13:04:00,2543,2543.25,2542,2542,2564,261,2542.55,0
10/6/2017,13:05:00,2542,2543.5,2542,2543,8913,535,2542.725,0
10/6/2017,13:06:00,2543,2543.25,2543,2543,2901,174,2543.075,0
10/6/2017,13:07:00,2543.25,2543.5,2543,2543.5,714,67,2543.25,0
10/6/2017,13:08:00,2543.5,2543.5,2543,2543.25,1616,95,2543.25,0
10/6/2017,13:09:00,2543.25,2543.25,2542.75,2543,1683,94,2543.075,0
10/6/2017,13:10:00,2543,2543.25,2542.75,2542.75,727,37,2542.875,0
10/6/2017,13:11:00,2542.75,2543.5,2542.75,2543.25,1884,111,2543.2,0
10/6/2017,13:12:00,2543.25,2543.5,2542.75,2543,1877,129,2543.025,0
10/6/2017,13:13:00,2543,2543.5,2543,2543.5,1198,98,2543.2,0
10/6/2017,13:14:00,2543.5,2543.5,2543.25,2543.5,87,20,2543.4,0
10/6/2017,13:15:00,2543.25,2543.5,2543.25,2543.5,45,23,2543.375,0
10/6/2017,13:16:00,2543.5,2543.75,2543.25,2543.25,1973,175,2543.5,0
10/6/2017,13:17:00,2543.25,2543.25,2543.25,2543.25,196,12,2543.25,0
10/6/2017,13:18:00,2543.5,2543.75,2543.25,2543.5,809,68,2543.525,0
10/6/2017,13:19:00,2543.75,2543.75,2543.5,2543.75,241,26,2543.75,0
10/6/2017,13:20:00,2543.75,2544,2543.5,2543.75,931,131,2543.75,0
10/6/2017,13:21:00,2543.75,2543.75,2543.5,2543.5,922,78,2543.575,0
10/6/2017,13:22:00,2543.5,2543.75,2543.25,2543.75,754,55,2543.525,0
10/6/2017,13:23:00,2543.75,2543.75,2543.5,2543.5,802,47,2543.525,0
10/6/2017,13:24:00,2543.5,2543.75,2543.5,2543.5,31,10,2543.575,0
10/6/2017,13:25:00,2543.75,2544,2543.75,2544,470,25,2543.9,0
10/6/2017,13:26:00,2544,2544,2543.75,2544,1735,75,2543.75,0
10/6/2017,13:27:00,2544,2544,2543.5,2543.75,1170,86,2543.75,0
10/6/2017,13:28:00,2543.75,2544,2543.25,2543.25,1546,144,2543.575,0
10/6/2017,13:29:00,2543.25,2543.75,2543.25,2543.25,904,66,2543.5,0
10/6/2017,13:30:00,2543.5,2543.5,2543.25,2543.5,431,22,2543.5,0
10/6/2017,13:31:00,2543.75,2544,2543.5,2543.75,2156,137,2543.775,0
10/6/2017,13:32:00,2544,2544,2543.25,2543.5,1313,96,2543.575,0
10/6/2017,13:33:00,2543.5,2543.75,2543.25,2543.5,1517,107,2543.6,0
10/6/2017,13:34:00,2543.5,2543.75,2543.25,2543.25,1104,89,2543.5,0
10/6/2017,13:35:00,2543.5,2543.5,2543.25,2543.5,820,52,2543.5,0
10/6/2017,13:36:00,2543.5,2543.5,2543.25,2543.5,686,58,2543.5,0
10/6/2017,13:37:00,2543.25,2543.5,2543.25,2543.25,726,52,2543.25,0
10/6/2017,13:38:00,2543.25,2543.5,2543,2543.25,920,83,2543.25,0
10/6/2017,13:39:00,2543.25,2543.5,2543,2543.5,409,36,2543.175,0
10/6/2017,13:40:00,2543.5,2543.5,2543.25,2543.25,779,26,2543.325,0
10/6/2017,13:41:00,2543.25,2543.75,2543.25,2543.75,398,38,2543.525,0
10/6/2017,13:42:00,2543.75,2543.75,2543.5,2543.75,1424,67,2543.625,0
10/6/2017,13:43:00,2543.5,2544,2543.5,2543.75,678,32,2543.75,0
10/6/2017,13:44:00,2544,2544,2543.75,2543.75,828,75,2543.875,0
10/6/2017,13:45:00,2544,2544,2543.75,2544,73,12,2543.9,0
10/6/2017,13:46:00,2544,2544,2543.5,2543.5,1073,45,2543.725,0
10/6/2017,13:47:00,2543.5,2543.75,2543.5,2543.5,42,17,2543.525,0
10/6/2017,13:48:00,2543.75,2543.75,2543,2543,584,41,2543.375,0
