Date,Time,Open,High,Low,Close,Volume,Count,WAP,HasGaps
6/12/2017,15:50:00,2422.5,2425.25,2422.5,2425.25,16068,1597,2424.1,0
6/12/2017,15:55:00,2425,2427.25,2424.5,2426.75,40441,2577,2426.325,0
6/12/2017,16:00:00,2426.5,2427,2426.25,2426.75,22407,1489,2426.65,0
6/12/2017,16:05:00,2426.75,2427.25,2426.5,2426.75,5391,680,2426.925,0
6/12/2017,16:10:00,2426.75,2427.25,2426,2426.75,14539,1318,2426.7,0
6/12/2017,16:30:00,2426.75,2427.25,2426.5,2427.25,1534,181,2426.9,0
6/12/2017,16:35:00,2427,2427.25,2426.75,2427,453,61,2427,0
6/12/2017,16:40:00,2427,2427,2426.5,2426.75,237,30,2426.775,0
6/12/2017,16:45:00,2426.5,2427,2425.75,2426.5,1505,98,2426.2,0
6/12/2017,16:50:00,2426.5,2427.5,2426.25,2427.25,686,44,2426.8,0
6/12/2017,16:55:00,2427.25,2427.5,2427,2427,938,126,2427.3,0
6/13/2017,9:30:00,2433,2434,2432.5,2433.25,34838,3698,2433.375,0
6/13/2017,9:35:00,2433.25,2434,2432.25,2433.5,30656,3533,2433.15,0
6/13/2017,9:40:00,2433.75,2435.75,2433.5,2435.5,24427,2871,2434.85,0
6/13/2017,9:45:00,2435.5,2436,2434,2434.5,21450,2055,2434.975,0
6/13/2017,9:50:00,2434.5,2434.75,2432.5,2433.75,26376,2750,2433.425,0
6/13/2017,9:55:00,2433.75,2434.25,2432.5,2433.75,18336,1639,2433.425,0
6/13/2017,10:00:00,2433.75,2434,2432.25,2432.25,18910,2049,2433.05,0
6/13/2017,10:05:00,2432.25,2433.75,2432,2432.5,23113,2221,2432.75,0
6/13/2017,10:10:00,2432.5,2434.25,2432.25,2433,31539,2604,2433.15,0
6/13/2017,10:15:00,2433,2433.25,2431.75,2432.25,15771,1828,2432.45,0
6/13/2017,10:20:00,2432.25,2433.25,2431.75,2432.75,11338,1349,2432.8,0
6/13/2017,10:25:00,2432.75,2433.5,2432.5,2433.5,6783,978,2433.275,0
6/13/2017,10:30:00,2433.5,2434.5,2433.5,2433.75,11415,1505,2434,0
6/13/2017,10:35:00,2434,2434.75,2433.75,2434.75,9288,1195,2434.225,0
6/13/2017,10:40:00,2434.5,2434.75,2432.25,2432.5,16044,1694,2433.375,0
6/13/2017,10:45:00,2432.75,2433.25,2431.5,2433.25,16153,1845,2432.325,0
6/13/2017,10:50:00,2433.25,2433.25,2431,2431.5,17555,1970,2432.1,0
6/13/2017,10:55:00,2431.5,2432.5,2429.5,2430,20731,2503,2431.025,0
6/13/2017,11:00:00,2429.75,2430.5,2428.75,2430.25,26484,2929,2429.55,0
6/13/2017,11:05:00,2430.25,2432,2430,2431.5,13844,1634,2431.1,0
6/13/2017,11:10:00,2431.5,2432.5,2431.25,2432,10022,1119,2431.9,0
6/13/2017,11:15:00,2432,2432.75,2431.25,2432.25,11170,1351,2431.925,0
6/13/2017,11:20:00,2432.5,2433,2432,2432.25,7476,899,2432.5,0
6/13/2017,11:25:00,2432.25,2433,2432,2432.75,6905,703,2432.525,0
6/13/2017,11:30:00,2432.75,2433,2432,2432,7616,947,2432.475,0
6/13/2017,11:35:00,2432.25,2433,2431.75,2432.75,7959,941,2432.4,0
6/13/2017,11:40:00,2432.75,2435,2432.25,2434.5,15134,1703,2434.05,0
6/13/2017,11:45:00,2434.5,2435.25,2434.25,2434.5,11431,1241,2434.775,0
6/13/2017,11:50:00,2434.25,2434.75,2433.75,2434.25,7563,828,2434.2,0
6/13/2017,11:55:00,2434.25,2435,2434,2434.75,6780,854,2434.375,0
6/13/2017,12:00:00,2434.5,2435.25,2433.75,2434,6927,922,2434.5,0
6/13/2017,12:05:00,2434.25,2434.75,2433.5,2433.75,11785,1157,2434.1,0
6/13/2017,12:10:00,2434,2434.75,2433.75,2434.5,4303,480,2434.4,0
6/13/2017,12:15:00,2434.5,2435,2434,2434.25,6006,605,2434.475,0
6/13/2017,12:20:00,2434.5,2435,2433.5,2434,5825,636,2434.175,0
6/13/2017,12:25:00,2434,2434.5,2433.75,2434,8914,650,2434.15,0
6/13/2017,12:30:00,2434,2434.5,2433.75,2433.75,6160,621,2434.15,0
6/13/2017,12:35:00,2434,2435.5,2434,2435.25,10714,1011,2435.05,0
6/13/2017,12:40:00,2435.25,2436.75,2435,2436,15783,1447,2435.975,0
6/13/2017,12:45:00,2436,2436.5,2435.75,2436.25,7369,675,2436.075,0
6/13/2017,12:50:00,2436.25,2436.5,2435.5,2436.25,6487,591,2436.025,0
6/13/2017,12:55:00,2436.25,2437,2436,2436.75,7423,683,2436.625,0
6/13/2017,13:00:00,2436.75,2436.75,2435.75,2436.25,8017,764,2436.225,0
6/13/2017,13:05:00,2436.25,2436.5,2435.75,2436,6109,535,2436.15,0
6/13/2017,13:10:00,2436,2437.75,2436,2437.5,8188,870,2437.075,0
6/13/2017,13:15:00,2437.25,2437.5,2436.75,2437,5086,676,2437.125,0
6/13/2017,13:20:00,2437,2437.25,2436.75,2437,3638,388,2437.125,0
6/13/2017,13:25:00,2437,2437.5,2436.5,2437.25,3195,439,2436.925,0
6/13/2017,13:30:00,2437.25,2437.5,2436.5,2436.75,4577,416,2436.9,0
6/13/2017,13:35:00,2436.5,2437.25,2436.5,2437,4257,460,2436.75,0
6/13/2017,13:40:00,2436.75,2436.75,2435,2435.5,9588,933,2435.725,0
6/13/2017,13:45:00,2435.25,2435.75,2434.5,2435.25,8345,850,2434.975,0
6/13/2017,13:50:00,2435.5,2436,2435,2435.75,7014,706,2435.4,0
6/13/2017,13:55:00,2436,2436.75,2435.5,2436.5,4559,615,2436.15,0
6/13/2017,14:00:00,2436.5,2437,2436,2436.5,5276,621,2436.4,0
6/13/2017,14:05:00,2436.25,2438.5,2436.25,2437.75,15720,1474,2437.65,0
6/13/2017,14:10:00,2438,2438,2436.75,2437.5,11228,1059,2437.325,0
6/13/2017,14:15:00,2437.25,2437.5,2436.5,2437.25,5898,664,2437.175,0
6/13/2017,14:20:00,2437.25,2437.75,2436.25,2436.75,8159,846,2436.95,0
6/13/2017,14:25:00,2436.75,2437,2436.5,2436.5,2832,314,2436.725,0
6/13/2017,14:30:00,2436.5,2437.5,2435.75,2436.25,8454,884,2436.6,0
6/13/2017,14:35:00,2436.5,2437.5,2436.25,2437.25,5091,580,2437,0
6/13/2017,14:40:00,2437.25,2437.5,2436.5,2437.25,4239,343,2436.975,0
6/13/2017,14:45:00,2437.25,2437.5,2436.5,2437,6220,607,2437.05,0
6/13/2017,14:50:00,2436.75,2437.5,2436.75,2436.75,6773,660,2437.15,0
6/13/2017,14:55:00,2436.75,2436.75,2435.5,2436.5,5885,702,2436.075,0
6/13/2017,15:00:00,2436.25,2436.5,2436,2436,4772,405,2436.225,0
6/13/2017,15:05:00,2436,2437,2436,2436.5,7380,689,2436.45,0
6/13/2017,15:10:00,2436.5,2436.75,2436.25,2436.5,5851,593,2436.525,0
6/13/2017,15:15:00,2436.5,2437,2436.25,2436.5,3796,522,2436.725,0
6/13/2017,15:20:00,2436.75,2437.75,2436.5,2437.5,6643,670,2437.35,0
6/13/2017,15:25:00,2437.25,2439,2437.25,2438.75,9380,811,2437.975,0
6/13/2017,15:30:00,2439,2439,2437.75,2439,9654,931,2438.525,0
6/13/2017,15:35:00,2438.75,2439.25,2437.75,2438.25,11048,839,2438.525,0
6/13/2017,15:40:00,2438.25,2438.5,2437,2437.75,13040,1028,2437.625,0
6/13/2017,15:45:00,2437.5,2438,2437.25,2438,8420,717,2437.675,0
6/13/2017,15:50:00,2438,2438.25,2436,2436.5,19044,1574,2436.85,0
6/13/2017,15:55:00,2436.5,2438.5,2435.5,2438.5,86751,4008,2437.225,0
6/13/2017,16:00:00,2438.5,2438.75,2437.75,2437.75,40721,1822,2438.325,0
6/13/2017,16:05:00,2438,2438,2437.25,2437.5,7898,511,2437.55,0
6/13/2017,16:10:00,2437.5,2438.25,2437,2438,21794,1076,2437.7,0
6/13/2017,16:30:00,2438,2438,2437.5,2438,1465,151,2437.825,0
6/13/2017,16:35:00,2437.75,2439,2437.75,2439,1899,122,2438.425,0
6/13/2017,16:40:00,2438.75,2439,2438.5,2439,512,62,2438.825,0
6/13/2017,16:45:00,2439,2439,2438.25,2438.5,971,60,2438.575,0
6/13/2017,16:50:00,2438.75,2438.75,2438.25,2438.5,621,80,2438.425,0
6/13/2017,16:55:00,2438.5,2438.75,2438,2438.25,1394,112,2438.25,0
6/14/2017,9:30:00,2441.5,2442,2438.75,2439.25,35712,3599,2440.1,0
6/14/2017,9:35:00,2439.25,2439.25,2436.25,2436.75,33214,3340,2437.6,0
6/14/2017,9:40:00,2436.75,2438.25,2436.75,2437.25,24161,2063,2437.625,0
6/14/2017,9:45:00,2437.5,2439,2437.5,2438.5,21460,2197,2438.575,0
6/14/2017,9:50:00,2438.5,2439.25,2437.5,2438.75,16089,1749,2438.525,0
6/14/2017,9:55:00,2439,2440,2438.25,2438.5,12287,1176,2439.325,0
6/14/2017,10:00:00,2438.5,2439.25,2437,2437.5,19383,1962,2438.225,0
6/14/2017,10:05:00,2437.5,2438.25,2437,2437.5,15401,1522,2437.625,0
6/14/2017,10:10:00,2437.75,2438.5,2435.75,2436.5,27304,3144,2436.9,0
6/14/2017,10:15:00,2436.75,2437.75,2435.25,2437.25,19945,2129,2436.35,0
6/14/2017,10:20:00,2437.5,2437.5,2436,2436.25,12514,1291,2436.65,0
6/14/2017,10:25:00,2436.5,2437.75,2435.75,2436,10751,1406,2436.425,0
6/14/2017,10:30:00,2436.25,2437.25,2435,2435.25,22385,2540,2436.025,0
6/14/2017,10:35:00,2435.25,2436.75,2434.5,2436.25,17363,2206,2435.775,0
6/14/2017,10:40:00,2436.5,2436.5,2434.5,2435.5,16904,2005,2435.45,0
6/14/2017,10:45:00,2435.75,2436,2434,2435,16208,2018,2434.875,0
6/14/2017,10:50:00,2435,2436.25,2435,2435.75,11315,1621,2435.9,0
6/14/2017,10:55:00,2435.75,2436,2432.25,2434.25,24689,2855,2433.825,0
6/14/2017,11:00:00,2434,2434.5,2433.25,2434,14108,1502,2434,0
6/14/2017,11:05:00,2433.75,2434.75,2433.5,2434.5,14486,1620,2434.275,0
6/14/2017,11:10:00,2434.5,2435.5,2434,2434,14304,1513,2434.7,0
6/14/2017,11:15:00,2434,2436.5,2434,2435.75,13836,1601,2435.475,0
6/14/2017,11:20:00,2435.5,2436.5,2435.5,2436.25,7419,1129,2436.125,0
6/14/2017,11:25:00,2436,2436.25,2434.75,2435.75,8979,1265,2435.65,0
6/14/2017,11:30:00,2435.75,2436.25,2434.5,2434.75,9075,1307,2435.325,0
6/14/2017,11:35:00,2434.75,2435.75,2434.5,2434.75,8469,981,2435.125,0
6/14/2017,11:40:00,2434.5,2436.25,2434.5,2434.75,6579,853,2435.225,0
6/14/2017,11:45:00,2434.5,2435.5,2433.75,2435.5,10082,1235,2434.65,0
6/14/2017,11:50:00,2435.25,2436,2435,2435.5,7657,975,2435.625,0
6/14/2017,11:55:00,2435.5,2436.5,2435.25,2436.25,8933,953,2435.775,0
6/14/2017,12:00:00,2436.25,2436.5,2435.5,2436,7235,703,2436.1,0
6/14/2017,12:05:00,2436,2436.75,2435.25,2435.25,6620,749,2436,0
6/14/2017,12:10:00,2435.25,2435.75,2434,2434.5,7387,876,2434.75,0
6/14/2017,12:15:00,2434.75,2435,2434.25,2435,6005,843,2434.675,0
6/14/2017,12:20:00,2435,2435.75,2434.5,2435,5871,714,2435.15,0
6/14/2017,12:25:00,2435,2436,2434.75,2435.5,5908,874,2435.45,0
6/14/2017,12:30:00,2435.75,2436.5,2435.5,2436.25,5333,579,2435.9,0
6/14/2017,12:35:00,2436.25,2436.75,2436,2436.75,4865,671,2436.525,0
6/14/2017,12:40:00,2436.75,2437.75,2436.5,2437.25,5061,563,2437.275,0
6/14/2017,12:45:00,2437.25,2437.25,2436.5,2436.75,3170,450,2436.925,0
6/14/2017,12:50:00,2437,2437,2435.75,2436,6015,687,2436.3,0
6/14/2017,12:55:00,2436.25,2436.75,2435.75,2436,7015,788,2436.225,0
6/14/2017,13:00:00,2436.25,2438.25,2436,2437.5,10505,1062,2437.35,0
6/14/2017,13:05:00,2437.75,2438,2436.75,2436.75,5263,646,2437.3,0
6/14/2017,13:10:00,2437,2437.25,2436.5,2436.5,3884,455,2436.8,0
6/14/2017,13:15:00,2436.5,2436.75,2435.75,2436,4530,586,2436.35,0
6/14/2017,13:20:00,2436,2436.75,2435.75,2436,3056,401,2436.25,0
6/14/2017,13:25:00,2436,2436.5,2435.75,2436,3847,459,2436.175,0
6/14/2017,13:30:00,2436.25,2437,2435,2436.5,7743,719,2435.95,0
6/14/2017,13:35:00,2436.5,2436.5,2435.5,2436,4370,512,2435.95,0
6/14/2017,13:40:00,2436.25,2437,2435.75,2436,3545,493,2436.25,0
6/14/2017,13:45:00,2436,2436.75,2436,2436.5,1938,428,2436.275,0
6/14/2017,13:50:00,2436.75,2437,2436.25,2436.25,3029,458,2436.65,0
6/14/2017,13:55:00,2436.5,2437,2435.5,2436.25,3162,581,2436.35,0
6/14/2017,14:00:00,2436.25,2438.75,2434,2437.25,15608,2652,2436.2,0
6/14/2017,14:05:00,2437.5,2440.75,2437.5,2438.25,21426,3423,2439.425,0
6/14/2017,14:10:00,2438.5,2440,2436.75,2438.5,14489,2098,2438.325,0
6/14/2017,14:15:00,2438.5,2438.75,2433.75,2435,19175,2870,2435.875,0
6/14/2017,14:20:00,2434.75,2437,2434.25,2435.75,11789,1819,2435.55,0
6/14/2017,14:25:00,2436,2437.75,2435.25,2437.25,9603,1446,2436.5,0
6/14/2017,14:30:00,2437.5,2438.5,2436.25,2437.5,10829,1861,2437.325,0
6/14/2017,14:35:00,2437.5,2438,2434,2435.5,18670,2891,2435.475,0
6/14/2017,14:40:00,2435.5,2436,2429.25,2430.5,41663,4634,2432.1,0
6/14/2017,14:45:00,2430.5,2431.5,2428.5,2429.75,37414,4751,2429.95,0
6/14/2017,14:50:00,2429.75,2432.75,2429.25,2431.75,20772,2580,2431.075,0
6/14/2017,14:55:00,2431.75,2432.5,2430,2430,19347,1975,2431.275,0
6/14/2017,15:00:00,2430.25,2431,2428.75,2430.5,20749,2203,2429.75,0
6/14/2017,15:05:00,2430.75,2431.75,2429.5,2429.5,14343,1773,2430.875,0
6/14/2017,15:10:00,2429.5,2429.5,2425.75,2427,38794,4377,2427.425,0
6/14/2017,15:15:00,2427,2429.75,2426.5,2429.5,25401,2907,2428.4,0
6/14/2017,15:20:00,2429.5,2431,2428,2430.5,20316,2314,2429.725,0
6/14/2017,15:25:00,2430.5,2432,2429.25,2431.25,15658,1775,2430.7,0
6/14/2017,15:30:00,2431.25,2432.25,2429.25,2432.25,15042,1691,2430.625,0
6/14/2017,15:35:00,2432.25,2434.25,2431.5,2434,25699,2569,2432.575,0
6/14/2017,15:40:00,2434.25,2434.25,2432.75,2433.75,13933,1439,2433.475,0
6/14/2017,15:45:00,2433.5,2435.5,2432.5,2435.5,17149,1750,2433.825,0
6/14/2017,15:50:00,2435.5,2437.25,2433.75,2436.75,30691,2454,2435.5,0
6/14/2017,15:55:00,2436.5,2436.75,2434.5,2435.5,62403,3080,2435.4,0
6/14/2017,16:00:00,2435.75,2436.25,2434.75,2435.75,30192,1819,2435.55,0
6/14/2017,16:05:00,2435.75,2436.5,2435.5,2436.5,9115,681,2435.975,0
6/14/2017,16:10:00,2436.25,2436.75,2435,2435.25,14172,1047,2435.85,0
6/14/2017,16:30:00,2435.25,2435.5,2434,2434.25,2353,138,2434.825,0
6/14/2017,16:35:00,2434.25,2434.5,2433.75,2434.5,886,104,2434.05,0
6/14/2017,16:40:00,2434.25,2434.75,2434.25,2434.5,637,63,2434.45,0
6/14/2017,16:45:00,2434.75,2434.75,2434.5,2434.5,341,61,2434.55,0
6/14/2017,16:50:00,2434.5,2434.75,2434.25,2434.25,864,75,2434.425,0
6/14/2017,16:55:00,2434.5,2434.5,2434,2434.5,845,110,2434.3,0
6/15/2017,9:30:00,2419.5,2423,2418.75,2422.25,56958,5023,2421.2,0
6/15/2017,9:35:00,2422.5,2423.5,2421.75,2423.25,29897,2929,2422.75,0
6/15/2017,9:40:00,2423,2424,2419.25,2419.25,48951,4899,2421.475,0
6/15/2017,9:45:00,2419.25,2420,2418,2419,41584,4497,2418.875,0
6/15/2017,9:50:00,2418.75,2421.25,2418.5,2421.25,31852,3218,2420.175,0
6/15/2017,9:55:00,2421.25,2423,2420,2423,25948,2037,2421.65,0
6/15/2017,10:00:00,2422.75,2425,2422.25,2422.5,40905,3720,2423.525,0
6/15/2017,10:05:00,2422.5,2422.75,2419.75,2421.25,36836,3160,2421.225,0
6/15/2017,10:10:00,2421,2421.5,2419.5,2420.5,22410,2058,2420.325,0
6/15/2017,10:15:00,2420.25,2420.5,2418.5,2419.25,27282,2347,2419.5,0
6/15/2017,10:20:00,2419.25,2419.5,2416.75,2416.75,33808,3343,2418,0
6/15/2017,10:25:00,2416.75,2419.25,2416.25,2418.75,26380,2839,2417.6,0
6/15/2017,10:30:00,2418.75,2420,2418.5,2419.5,21037,2075,2419.25,0
6/15/2017,10:35:00,2419.5,2421.5,2418.25,2420.5,24518,2281,2419.85,0
6/15/2017,10:40:00,2420.5,2420.75,2419.5,2420,15168,1614,2420.2,0
6/15/2017,10:45:00,2420,2420.75,2419.25,2420.5,13925,1631,2420.1,0
6/15/2017,10:50:00,2420.5,2420.75,2418.5,2419.25,14572,1686,2419.55,0
6/15/2017,10:55:00,2419,2422.75,2419,2422.5,25509,2632,2421.275,0
6/15/2017,11:00:00,2422.5,2424.25,2422,2424,27567,2487,2422.95,0
6/15/2017,11:05:00,2424,2424.5,2422.75,2422.75,19771,1823,2423.55,0
6/15/2017,11:10:00,2422.5,2424.25,2422.5,2423.5,21587,1626,2423.35,0
6/15/2017,11:15:00,2423.5,2425,2423.5,2424.75,14106,1245,2424.375,0
6/15/2017,11:20:00,2424.5,2426,2424.5,2425.25,24052,2253,2425.425,0
6/15/2017,11:25:00,2425,2427.75,2424.25,2427.5,28188,2569,2425.875,0
6/15/2017,11:30:00,2427.5,2428.25,2426.75,2427.5,22763,2416,2427.35,0
6/15/2017,11:35:00,2427.5,2427.5,2426,2426.25,16964,1889,2426.55,0
6/15/2017,11:40:00,2426.25,2427,2426.25,2426.5,11586,888,2426.6,0
6/15/2017,11:45:00,2426.5,2426.75,2425.5,2426,13198,1209,2425.95,0
6/15/2017,11:50:00,2426,2426.25,2425,2425.5,12639,1034,2425.575,0
6/15/2017,11:55:00,2425.5,2426.25,2424.25,2424.5,11652,1100,2425.525,0
6/15/2017,12:00:00,2424.75,2425.25,2424,2424.5,11793,1063,2424.575,0
6/15/2017,12:05:00,2424.5,2425.25,2424.5,2424.5,7284,582,2424.775,0
6/15/2017,12:10:00,2424.5,2424.75,2423.75,2424.5,8195,675,2424.275,0
6/15/2017,12:15:00,2424.5,2425.75,2424.25,2425,11875,1503,2425.075,0
6/15/2017,12:20:00,2425,2425,2423.75,2424,8092,816,2424.2,0
6/15/2017,12:25:00,2424,2424.25,2423.25,2424,8993,973,2423.675,0
6/15/2017,12:30:00,2423.75,2424,2423.5,2424,6364,528,2423.8,0
6/15/2017,12:35:00,2424,2424.5,2423.75,2424.25,4587,473,2424.1,0
6/15/2017,12:40:00,2424.25,2426,2423.75,2425.75,7644,860,2424.95,0
6/15/2017,12:45:00,2425.75,2427,2425.5,2425.5,13273,1146,2426.175,0
6/15/2017,12:50:00,2425.5,2426.25,2425.25,2425.75,8197,851,2425.925,0
6/15/2017,12:55:00,2425.75,2427,2425.75,2426.75,9449,768,2426.275,0
6/15/2017,13:00:00,2426.75,2428,2426.5,2427,10859,1014,2427.225,0
6/15/2017,13:05:00,2427,2427.5,2426.75,2426.75,7532,723,2427.175,0
6/15/2017,13:10:00,2426.75,2429,2426.75,2428.75,11910,1311,2428.025,0
6/15/2017,13:15:00,2428.5,2428.75,2427,2427,10668,1229,2427.65,0
6/15/2017,13:20:00,2427,2427.5,2426.75,2427.5,6262,640,2427.125,0
6/15/2017,13:25:00,2427.5,2427.5,2425.5,2426,10305,998,2426.575,0
6/15/2017,13:30:00,2426,2427.5,2426,2427,10273,1010,2426.925,0
6/15/2017,13:35:00,2427,2428,2426.75,2427.5,4988,651,2427.35,0
6/15/2017,13:40:00,2427.5,2427.5,2426,2426,7185,743,2426.875,0
6/15/2017,13:45:00,2426,2426.25,2424.75,2425.75,8414,889,2425.45,0
6/15/2017,13:50:00,2425.75,2426.5,2425.5,2426.25,7191,665,2425.95,0
6/15/2017,13:55:00,2426.25,2426.75,2426,2426.25,7066,806,2426.4,0
6/15/2017,14:00:00,2426,2426.75,2425.5,2426.75,7144,824,2425.85,0
6/15/2017,14:05:00,2427,2427.5,2426.25,2427.5,5199,523,2427.025,0
6/15/2017,14:10:00,2427.5,2427.75,2426.75,2427.5,3530,457,2427.175,0
6/15/2017,14:15:00,2427.5,2428,2427,2427.5,5453,612,2427.525,0
6/15/2017,14:20:00,2427.5,2429.75,2427.5,2429.25,15087,1563,2428.975,0
6/15/2017,14:25:00,2429,2430.5,2428.75,2428.75,14672,1518,2429.7,0
6/15/2017,14:30:00,2428.75,2429.5,2428.75,2428.75,5605,613,2429,0
6/15/2017,14:35:00,2428.75,2429,2428,2428.5,6793,1006,2428.5,0
6/15/2017,14:40:00,2428.5,2429.25,2428.5,2429,4302,486,2428.8,0
6/15/2017,14:45:00,2429,2430.5,2428.5,2429.75,7237,924,2429.65,0
6/15/2017,14:50:00,2430,2430.5,2429.25,2429.25,5362,784,2429.9,0
6/15/2017,14:55:00,2429.25,2429.5,2428.5,2429.25,7183,780,2428.95,0
6/15/2017,15:00:00,2429.25,2430.5,2428.75,2430.25,8723,1133,2429.725,0
6/15/2017,15:05:00,2430.25,2431.5,2429.25,2431.25,11368,1263,2430.575,0
6/15/2017,15:10:00,2431,2431.25,2429.75,2430.5,9231,1042,2430.275,0
6/15/2017,15:15:00,2430.25,2431.5,2430.25,2430.75,7797,926,2430.8,0
6/15/2017,15:20:00,2431,2431.75,2430.75,2431,7578,1149,2431.25,0
6/15/2017,15:25:00,2431,2432,2430.75,2431.25,7562,786,2431.475,0
6/15/2017,15:30:00,2431.25,2431.5,2430.5,2430.5,6549,767,2430.925,0
6/15/2017,15:35:00,2430.5,2430.75,2428,2428,13823,1398,2429.375,0
6/15/2017,15:40:00,2428.25,2428.5,2426.75,2427.75,14032,1670,2427.85,0
6/15/2017,15:45:00,2427.75,2429.25,2427.75,2428.75,12655,1194,2428.55,0
6/15/2017,15:50:00,2428.75,2429.5,2428,2428.25,21546,1789,2428.75,0
6/15/2017,15:55:00,2428.5,2431,2427.75,2431,63403,3023,2430.025,0
6/15/2017,16:00:00,2430.75,2432,2430.5,2431,34232,2362,2431.225,0
6/15/2017,16:05:00,2431.25,2432.25,2431,2432,10744,846,2431.8,0
6/15/2017,16:10:00,2432,2432.5,2431.5,2432.5,15288,1011,2431.95,0
6/15/2017,16:30:00,2432.5,2432.5,2432,2432,1745,132,2432.325,0
6/15/2017,16:35:00,2432,2432.75,2432,2432.25,1251,101,2432.425,0
6/15/2017,16:40:00,2432.25,2433,2432.25,2433,1941,102,2432.725,0
6/15/2017,16:45:00,2432.75,2433,2432.75,2433,717,54,2432.8,0
6/15/2017,16:50:00,2433,2433.25,2432.25,2432.25,2555,159,2432.775,0
6/15/2017,16:55:00,2432.25,2432.5,2431.5,2431.75,1960,180,2432.125,0
6/16/2017,9:30:00,2432,2432.5,2428,2428.25,66802,4989,2430.025,0
6/16/2017,9:35:00,2428.25,2428.5,2426,2426.75,40046,3883,2427.25,0
6/16/2017,9:40:00,2426.75,2427.25,2422.75,2423.25,44524,4361,2425.525,0
6/16/2017,9:45:00,2423.5,2425.5,2421.75,2425.5,38330,3866,2423.775,0
6/16/2017,9:50:00,2425.25,2426.5,2424.25,2425.75,28262,2269,2425.325,0
6/16/2017,9:55:00,2425.5,2426.25,2424,2425.75,20950,1915,2425.375,0
6/16/2017,10:00:00,2425.75,2425.75,2423,2425.25,25315,2684,2424.2,0
6/16/2017,10:05:00,2425.25,2426.25,2424.5,2425.75,21213,1948,2425.45,0
6/16/2017,10:10:00,2426,2426.5,2423.75,2424.5,27012,2354,2424.825,0
6/16/2017,10:15:00,2424.5,2425.75,2423.5,2423.5,19517,1992,2424.475,0
6/16/2017,10:20:00,2423.5,2424.5,2423,2423.25,17334,1664,2423.75,0
6/16/2017,10:25:00,2423.25,2423.25,2421.25,2423,22139,2376,2422.25,0
6/16/2017,10:30:00,2423,2423.25,2422,2422,12587,1431,2422.65,0
6/16/2017,10:35:00,2422,2423.75,2421.75,2423.25,13021,1400,2422.975,0
6/16/2017,10:40:00,2423.25,2424.75,2422.75,2424,15689,1487,2424.125,0
6/16/2017,10:45:00,2424,2424.5,2422.75,2423.5,10017,1075,2423.425,0
6/16/2017,10:50:00,2423.25,2423.5,2420.5,2420.5,20643,2489,2421.625,0
6/16/2017,10:55:00,2420.5,2422.75,2420.25,2422.5,14033,1603,2421.6,0
6/16/2017,11:00:00,2422.25,2423,2421.75,2422.5,12973,1151,2422.3,0
6/16/2017,11:05:00,2422.5,2422.75,2421.75,2421.75,7586,677,2422.125,0
6/16/2017,11:10:00,2422,2423.25,2421,2423,11517,1435,2422.175,0
6/16/2017,11:15:00,2423.25,2424.25,2422.25,2424.25,11964,1294,2423.425,0
6/16/2017,11:20:00,2424.25,2424.5,2423.25,2424,9240,937,2423.925,0
6/16/2017,11:25:00,2423.75,2424.5,2423,2424.25,8266,907,2423.775,0
6/16/2017,11:30:00,2424.25,2426,2423.75,2426,18430,1826,2424.95,0
6/16/2017,11:35:00,2425.75,2426.25,2425,2426.25,12968,1092,2425.65,0
6/16/2017,11:40:00,2426,2426.5,2425.5,2426.25,10229,1002,2426,0
6/16/2017,11:45:00,2426,2426.25,2425.25,2425.25,6417,713,2425.675,0
6/16/2017,11:50:00,2425,2426,2425,2425.5,7742,744,2425.5,0
6/16/2017,11:55:00,2425.25,2427,2425.25,2426.75,10498,1007,2426.325,0
6/16/2017,12:00:00,2427,2427.75,2426.75,2427.75,15199,1452,2427.375,0
6/16/2017,12:05:00,2427.5,2428.25,2427,2427.75,10190,988,2427.65,0
6/16/2017,12:10:00,2427.75,2428,2427,2427.5,8698,901,2427.375,0
6/16/2017,12:15:00,2427.25,2427.75,2427,2427.5,4753,580,2427.35,0
6/16/2017,12:20:00,2427.75,2427.75,2427.25,2427.75,2148,316,2427.525,0
6/16/2017,12:25:00,2427.75,2428.25,2427.25,2428,9638,752,2427.7,0
6/16/2017,12:30:00,2428,2428.5,2427.5,2428.5,5595,585,2427.975,0
6/16/2017,12:35:00,2428.5,2428.5,2427.5,2427.75,11173,946,2427.925,0
6/16/2017,12:40:00,2427.75,2428,2427.5,2428,3118,383,2427.75,0
6/16/2017,12:45:00,2428,2428,2427.25,2427.25,4696,479,2427.525,0
6/16/2017,12:50:00,2427.25,2427.75,2427.25,2427.75,3943,332,2427.375,0
6/16/2017,12:55:00,2427.75,2427.75,2426.5,2426.75,5059,661,2427.1,0
6/16/2017,13:00:00,2426.75,2427.5,2426.5,2427.5,5085,469,2427,0
6/16/2017,13:05:00,2427.5,2427.75,2427.25,2427.5,3043,364,2427.575,0
6/16/2017,13:10:00,2427.5,2427.75,2425.75,2425.75,10500,1078,2426.55,0
6/16/2017,13:15:00,2425.75,2426.25,2425,2426,7419,801,2425.65,0
6/16/2017,13:20:00,2425.75,2426.75,2425.75,2426.25,6799,564,2426.25,0
6/16/2017,13:25:00,2426.25,2426.75,2426,2426.5,5378,479,2426.325,0
6/16/2017,13:30:00,2426.25,2426.5,2425.25,2426.25,5508,534,2425.975,0
